trip_distance_km,claimed_mileage_kmpl,fuel_price_per_litre,car_brand,car_model,year_of_manufacture,kms_driven,car_type,ride_type,AC_on,time_of_day,day_type,area_supply_status,resale_value,original_price,actual_fare_paid
22,15,95,Kia,Seltos,2012,93637,SUV,Shared,True,Morning,Weekday,Normal,1072928,1600000,168.38
21,15,88,Hyundai,i20,2012,95729,Hatchback,Exclusive,False,Evening,Weekend,High,839929,1200000,151.78
5,15,93,Toyota,Innova,2016,79693,SUV,Exclusive,True,Night,Weekday,Normal,1316593,1800000,46.62
6,15,88,Toyota,Innova,2017,74504,SUV,Exclusive,True,Afternoon,Weekend,Normal,1066823,1800000,65.56
9,15,87,Toyota,Innova,2017,55044,SUV,Shared,True,Morning,Weekday,Normal,979418,1800000,72.03
18,15,90,Honda,City,2018,30561,Sedan,Exclusive,False,Evening,Weekend,Low,842093,1400000,188.97
17,15,89,Maruti,Swift,2020,55614,Hatchback,Shared,True,Afternoon,Weekend,Normal,632681,800000,115.93
8,15,94,Honda,City,2021,44052,Sedan,Shared,True,Afternoon,Weekend,Normal,1104409,1400000,69.8
17,15,86,Honda,City,2016,27859,Sedan,Shared,True,Night,Weekday,Normal,995777,1400000,106.55
17,15,95,Toyota,Innova,2019,31590,SUV,Exclusive,False,Evening,Weekend,High,1519414,1800000,144.34
18,15,85,Maruti,Swift,2018,75189,Hatchback,Exclusive,False,Night,Weekday,Normal,579393,800000,114.31
24,15,85,Toyota,Innova,2016,84199,SUV,Exclusive,False,Morning,Weekday,Normal,1441376,1800000,169.4
19,15,89,Hyundai,i20,2014,97436,Hatchback,Shared,True,Morning,Weekend,Normal,603151,1200000,141.48
11,15,87,Hyundai,i20,2020,29198,Hatchback,Exclusive,True,Night,Weekend,Low,799283,1200000,101.98
6,15,88,Kia,Seltos,2020,78068,SUV,Shared,True,Evening,Weekend,Low,1144285,1600000,61.24
15,15,90,Maruti,Swift,2021,81201,Hatchback,Exclusive,True,Morning,Weekday,High,605251,800000,106.61
11,15,88,Honda,City,2013,45502,Sedan,Shared,True,Night,Weekend,Normal,797958,1400000,87.07
6,15,85,Honda,City,2016,89387,Sedan,Exclusive,False,Evening,Weekend,Low,742817,1400000,65.85
23,15,90,Honda,City,2014,40942,Sedan,Exclusive,True,Evening,Weekday,Low,768594,1400000,238.72
22,15,86,Honda,City,2020,42523,Sedan,Exclusive,False,Night,Weekend,High,744353,1400000,188.17
13,15,89,Toyota,Innova,2017,59763,SUV,Shared,False,Morning,Weekday,High,1069692,1800000,85.24
17,15,90,Kia,Seltos,2016,86882,SUV,Exclusive,False,Evening,Weekend,High,888193,1600000,170.02
19,15,86,Kia,Seltos,2015,27797,SUV,Exclusive,False,Morning,Weekend,Normal,809483,1600000,185.46
20,15,88,Maruti,Swift,2019,24108,Hatchback,Shared,True,Night,Weekday,Low,549984,800000,133.59
8,15,88,Honda,City,2022,90430,Sedan,Shared,False,Evening,Weekday,Low,806645,1400000,80.41
19,15,88,Toyota,Innova,2022,28418,SUV,Exclusive,True,Evening,Weekday,High,1345975,1800000,188.37
10,15,86,Toyota,Innova,2017,66223,SUV,Shared,False,Evening,Weekday,Low,1477151,1800000,74.24
17,15,88,Honda,City,2017,50276,Sedan,Exclusive,False,Evening,Weekend,High,742835,1400000,154.19
15,15,87,Hyundai,i20,2020,32166,Hatchback,Shared,True,Evening,Weekday,Normal,1015780,1200000,91.93
18,15,86,Hyundai,i20,2015,66359,Hatchback,Exclusive,False,Evening,Weekend,Low,690733,1200000,169.11
14,15,86,Honda,City,2022,96026,Sedan,Shared,True,Night,Weekday,Normal,734541,1400000,121.26
17,15,85,Maruti,Swift,2015,84579,Hatchback,Shared,False,Evening,Weekend,Normal,526418,800000,114.5
6,15,91,Toyota,Innova,2016,85185,SUV,Shared,True,Afternoon,Weekday,Normal,1516590,1800000,44.02
11,15,89,Honda,City,2018,94639,Sedan,Shared,True,Night,Weekend,Low,916170,1400000,91.89
23,15,89,Kia,Seltos,2015,48893,SUV,Exclusive,False,Evening,Weekend,Low,886041,1600000,265.45
14,15,86,Hyundai,i20,2013,76173,Hatchback,Exclusive,False,Evening,Weekend,High,727438,1200000,107.52
10,15,85,Toyota,Innova,2014,27648,SUV,Shared,False,Night,Weekend,Normal,1162800,1800000,75.9
24,15,88,Toyota,Innova,2018,71627,SUV,Shared,True,Afternoon,Weekend,High,1521662,1800000,154.36
13,15,93,Maruti,Swift,2016,23117,Hatchback,Exclusive,False,Morning,Weekday,Normal,666763,800000,83.98
24,15,86,Hyundai,i20,2014,75308,Hatchback,Exclusive,False,Morning,Weekend,Normal,979902,1200000,155.46
8,15,86,Hyundai,i20,2017,45986,Hatchback,Shared,False,Night,Weekend,High,946568,1200000,42.22
10,15,90,Kia,Seltos,2018,65819,SUV,Shared,True,Morning,Weekend,Low,1005175,1600000,93.08
6,15,91,Honda,City,2015,77421,Sedan,Shared,True,Afternoon,Weekday,High,1015204,1400000,39.75
6,15,94,Maruti,Swift,2012,30999,Hatchback,Exclusive,False,Night,Weekday,Normal,581432,800000,45.21
24,15,90,Honda,City,2017,39304,Sedan,Shared,True,Evening,Weekday,Low,1059390,1400000,182.13
15,15,93,Kia,Seltos,2018,96459,SUV,Shared,False,Afternoon,Weekend,High,1064090,1600000,113.04
19,15,91,Maruti,Swift,2018,80277,Hatchback,Shared,False,Afternoon,Weekend,Low,562139,800000,140.86
14,15,85,Kia,Seltos,2015,70246,SUV,Shared,False,Evening,Weekday,High,1156111,1600000,88.51
12,15,91,Hyundai,i20,2017,49460,Hatchback,Shared,True,Evening,Weekend,Low,601340,1200000,112.96
7,15,87,Honda,City,2014,34095,Sedan,Shared,False,Night,Weekend,Normal,975904,1400000,49.81
